category,subcat,subcat2,subcat3,year,amount
food,fruit,apple,granny,2023,1
food,fruit,apple,granny,2024,2
food,fruit,apple,granny,2025,3
food,fruit,apple,granny,2026,4
food,fruit,apple,granny,2027,5
food,fruit,apple,granny,2028,6
food,fruit,apple,granny,2029,7
food,fruit,apple,granny,2030,8
food,fruit,apple,granny,2031,9
food,fruit,apple,granny,2032,10
food,fruit,apple,pinklady,2023,1
food,fruit,apple,pinklady,2024,2
food,fruit,apple,pinklady,2025,3
food,fruit,apple,pinklady,2026,4
food,fruit,apple,pinklady,2027,5
food,fruit,apple,pinklady,2028,6
food,fruit,apple,pinklady,2029,7
food,fruit,apple,pinklady,2030,8
food,fruit,apple,pinklady,2031,9
food,fruit,apple,pinklady,2032,10
food,fruit,peach,,2023,1
food,fruit,peach,,2024,2
food,fruit,peach,,2025,3
food,fruit,peach,,2026,4
food,fruit,peach,,2027,5
food,fruit,peach,,2028,6
food,fruit,peach,,2029,7
food,fruit,peach,,2030,8
food,fruit,peach,,2031,9
food,fruit,peach,,2032,10
food,vegetable,apple,granny,2023,1
food,vegetable,apple,granny,2024,2
food,vegetable,apple,granny,2025,3
food,vegetable,apple,granny,2026,4
food,vegetable,apple,granny,2027,5
food,vegetable,apple,granny,2028,6
food,vegetable,apple,granny,2029,7
food,vegetable,apple,granny,2030,8
food,vegetable,apple,granny,2031,9
food,vegetable,apple,granny,2032,10
food,vegetable,apple,pinklady,2023,1
food,vegetable,apple,pinklady,2024,2
food,vegetable,apple,pinklady,2025,3
food,vegetable,apple,pinklady,2026,4
food,vegetable,apple,pinklady,2027,5
food,vegetable,apple,pinklady,2028,6
food,vegetable,apple,pinklady,2029,7
food,vegetable,apple,pinklady,2030,8
food,vegetable,apple,pinklady,2031,9
food,vegetable,apple,pinklady,2032,10
food,vegetable,peach,,2023,1
food,vegetable,peach,,2024,2
food,vegetable,peach,,2025,3
food,vegetable,peach,,2026,4
food,vegetable,peach,,2027,5
food,vegetable,peach,,2028,6
food,vegetable,peach,,2029,7
food,vegetable,peach,,2030,8
food,vegetable,peach,,2031,9
food,vegetable,peach,,2032,10
